index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,commit,full text,moved,removed
65,"deleteTableState(Connection,TableName)",Method,"""","org.apache.hadoop.hbase.master.TableStateManager+setDeletedTable(TableName) org.apache.hadoop.hbase.util.HBaseFsck+checkAndFixTableStates() org.apache.hadoop.hbase.master.TestTableStateManager+testMigration()""","org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.client.Delete+Delete(byte[]) org.apache.hadoop.hbase.TableName+getName() org.apache.hadoop.hbase.TableName+getName() org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,Delete) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,Delete)""","org.apache.hadoop.hbase.HConstants+TABLE_FAMILY org.apache.hadoop.hbase.HConstants+TABLE_STATE_QUALIFIER org.apache.hadoop.hbase.MetaTableAccessor+LOG""",528,12,46152,1117,9,"/** 
 * Remove state for table from meta
 * @param connection to use for deletion
 * @param table to delete state for
 */
","/**
   * Remove state for table from meta
   * @param connection to use for deletion
   * @param table to delete state for
   */
  public static void deleteTableState(Connection connection, TableName table) throws IOException {
    long time = EnvironmentEdgeManager.currentTime();
    Delete delete = new Delete(table.getName());
    delete.addColumns(HConstants.TABLE_FAMILY, HConstants.TABLE_STATE_QUALIFIER, time);
    deleteFromMetaTable(connection, delete);
    LOG.info(""Deleted table "" + table + "" state from META"");
  }",False,False
66,"multiMutate(Connection,byte[],List<Mutation>)",Method,"mergeRegions(Connection,RegionInfo,Map<RegionInfo,Long>,ServerName,int) splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int)""","""","org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutations(List<? extends Mutation>) org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutations(List<? extends Mutation>) org.apache.hadoop.hbase.shaded.protobuf.ProtobufUtil+toMutation(MutationType,Mutation) org.apache.hadoop.hbase.shaded.protobuf.ProtobufUtil+toMutation(MutationType,Mutation) org.apache.hadoop.hbase.shaded.protobuf.ProtobufUtil+toMutation(MutationType,Mutation) org.apache.hadoop.hbase.shaded.protobuf.ProtobufUtil+toMutation(MutationType,Mutation) org.apache.hadoop.hbase.DoNotRetryIOException+DoNotRetryIOException(String) java.lang.Class+getName() java.lang.Object+getClass() java.lang.Object+getClass() java.lang.Class+getName() org.apache.hadoop.hbase.client.AsyncConnection+getTable(TableName) org.apache.hadoop.hbase.client.Connection+toAsyncConnection() org.apache.hadoop.hbase.client.Connection+toAsyncConnection() org.apache.hadoop.hbase.client.AsyncConnection+getTable(TableName) org.apache.hadoop.hbase.util.FutureUtils+get(Future<T>) org.apache.hadoop.hbase.util.FutureUtils+get(Future<T>)""","org.apache.hadoop.hbase.TableName+META_TABLE_NAME""",1464,29,46683,1129,10,"/** 
 * Performs an atomic multi-mutate operation against the given table. Used by the likes of merge and split as these want to make atomic mutations across multiple rows.
 * @throws IOException even if we encounter a RuntimeException, we'll still wrap it in an IOE.
 */
","/**
   * Performs an atomic multi-mutate operation against the given table. Used by the likes of merge
   * and split as these want to make atomic mutations across multiple rows.
   * @throws IOException even if we encounter a RuntimeException, we'll still wrap it in an IOE.
   */
  private static void multiMutate(Connection conn, byte[] row, List<Mutation> mutations)
    throws IOException {
    debugLogMutations(mutations);
    MutateRowsRequest.Builder builder = MutateRowsRequest.newBuilder();
    for (Mutation mutation : mutations) {
      if (mutation instanceof Put) {
        builder.addMutationRequest(
          ProtobufUtil.toMutation(ClientProtos.MutationProto.MutationType.PUT, mutation));
      } else if (mutation instanceof Delete) {
        builder.addMutationRequest(
          ProtobufUtil.toMutation(ClientProtos.MutationProto.MutationType.DELETE, mutation));
      } else {
        throw new DoNotRetryIOException(
          ""multi in MetaEditor doesn't support "" + mutation.getClass().getName());
      }
    }
    MutateRowsRequest request = builder.build();
    AsyncTable<?> table = conn.toAsyncConnection().getTable(TableName.META_TABLE_NAME);
    CompletableFuture<MutateRowsResponse> future =
      table.<MultiRowMutationService, MutateRowsResponse> coprocessorService(
        MultiRowMutationService::newStub,
        (stub, controller, done) -> stub.mutateRows(controller, request, done), row);
    FutureUtils.get(future);
  }",False,True
67,"updateRegionLocation(Connection,RegionInfo,ServerName,long,long)",Method,"""","org.apache.hadoop.hbase.regionserver.HRegionServer+skipReportingTransition(RegionStateTransitionContext) org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaLocationsForRegionReplicas() org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaLocationsForRegionReplicas() org.apache.hadoop.hbase.TestMetaTableAccessor+testMetaLocationsForRegionReplicas() org.apache.hadoop.hbase.TestMetaTableAccessor+testMastersSystemTimeIsUsedInUpdateLocations() org.apache.hadoop.hbase.TestMetaTableAccessor+testMastersSystemTimeIsUsedInMergeRegions()""","org.apache.hadoop.hbase.MetaTableAccessor+updateLocation(Connection,RegionInfo,ServerName,long,long) org.apache.hadoop.hbase.MetaTableAccessor+updateLocation(Connection,RegionInfo,ServerName,long,long)""","""",831,17,48151,1167,9,"/** 
 * Updates the location of the specified region in hbase:meta to be the specified server hostname and startcode. <p> Uses passed catalog tracker to get a connection to the server hosting hbase:meta and makes edits to that region.
 * @param connection connection we're using
 * @param regionInfo region to update location of
 * @param openSeqNum the latest sequence number obtained when the region was open
 * @param sn Server name
 * @param masterSystemTime wall clock time from master if passed in the open region RPC
 */
","/**
   * Updates the location of the specified region in hbase:meta to be the specified server hostname
   * and startcode.
   * <p>
   * Uses passed catalog tracker to get a connection to the server hosting hbase:meta and makes
   * edits to that region.
   * @param connection connection we're using
   * @param regionInfo region to update location of
   * @param openSeqNum the latest sequence number obtained when the region was open
   * @param sn Server name
   * @param masterSystemTime wall clock time from master if passed in the open region RPC
   */
  @VisibleForTesting
  public static void updateRegionLocation(Connection connection, RegionInfo regionInfo,
    ServerName sn, long openSeqNum, long masterSystemTime) throws IOException {
    updateLocation(connection, regionInfo, sn, openSeqNum, masterSystemTime);
  }",False,False
68,"updateLocation(Connection,RegionInfo,ServerName,long,long)",Method,"updateRegionLocation(Connection,RegionInfo,ServerName,long,long)""","""","org.apache.hadoop.hbase.client.Put+Put(byte[],long) org.apache.hadoop.hbase.CatalogFamilyFormat+getMetaKeyForRegion(RegionInfo) org.apache.hadoop.hbase.CatalogFamilyFormat+getMetaKeyForRegion(RegionInfo) org.apache.hadoop.hbase.MetaTableAccessor+addRegionInfo(Put,RegionInfo) org.apache.hadoop.hbase.MetaTableAccessor+addRegionInfo(Put,RegionInfo) org.apache.hadoop.hbase.MetaTableAccessor+addLocation(Put,ServerName,long,int) org.apache.hadoop.hbase.MetaTableAccessor+addLocation(Put,ServerName,long,int) org.apache.hadoop.hbase.client.RegionInfo+getReplicaId() org.apache.hadoop.hbase.client.RegionInfo+getReplicaId() org.apache.hadoop.hbase.MetaTableAccessor+putToMetaTable(Connection,Put) org.apache.hadoop.hbase.MetaTableAccessor+putToMetaTable(Connection,Put) org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString()""","org.apache.hadoop.hbase.MetaTableAccessor+LOG""",1197,22,48986,1185,10,"/** 
 * Updates the location of the specified region to be the specified server. <p> Connects to the specified server which should be hosting the specified catalog region name to perform the edit.
 * @param connection connection we're using
 * @param regionInfo region to update location of
 * @param sn Server name
 * @param openSeqNum the latest sequence number obtained when the region was open
 * @param masterSystemTime wall clock time from master if passed in the open region RPC
 * @throws IOException In particular could throw {@link java.net.ConnectException} if the serveris down on other end.
 */
","/**
   * Updates the location of the specified region to be the specified server.
   * <p>
   * Connects to the specified server which should be hosting the specified catalog region name to
   * perform the edit.
   * @param connection connection we're using
   * @param regionInfo region to update location of
   * @param sn Server name
   * @param openSeqNum the latest sequence number obtained when the region was open
   * @param masterSystemTime wall clock time from master if passed in the open region RPC
   * @throws IOException In particular could throw {@link java.net.ConnectException} if the server
   *           is down on other end.
   */
  private static void updateLocation(Connection connection, RegionInfo regionInfo, ServerName sn,
    long openSeqNum, long masterSystemTime) throws IOException {
    // region replicas are kept in the primary region's row
    Put put = new Put(CatalogFamilyFormat.getMetaKeyForRegion(regionInfo), masterSystemTime);
    addRegionInfo(put, regionInfo);
    addLocation(put, sn, openSeqNum, regionInfo.getReplicaId());
    putToMetaTable(connection, put);
    LOG.info(""Updated row {} with server="", regionInfo.getRegionNameAsString(), sn);
  }",False,False
69,"deleteRegionInfo(Connection,RegionInfo)",Method,"""","org.apache.hadoop.hbase.master.assignment.GCRegionProcedure+executeFromState(MasterProcedureEnv,GCRegionState) org.apache.hadoop.hbase.util.HBaseFsckRepair+removeParentInMeta(Configuration,RegionInfo) org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+testConsistency() org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+verifyMiddleHole(CatalogJanitor) org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+verifyCornerHoles(CatalogJanitor,TableName) org.apache.hadoop.hbase.master.TestCatalogJanitorCluster+verifyCornerHoles(CatalogJanitor,TableName) org.apache.hadoop.hbase.master.TestMetaFixer+deleteRegion(MasterServices,RegionInfo)""","org.apache.hadoop.hbase.client.Delete+Delete(byte[]) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.Delete+addFamily(byte[],long) org.apache.hadoop.hbase.client.Delete+addFamily(byte[],long) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,Delete) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,Delete) org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString()""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+LATEST_TIMESTAMP org.apache.hadoop.hbase.MetaTableAccessor+LOG""",513,12,50187,1200,9,"/** 
 * Deletes the specified region from META.
 * @param connection connection we're using
 * @param regionInfo region to be deleted from META
 */
","/**
   * Deletes the specified region from META.
   * @param connection connection we're using
   * @param regionInfo region to be deleted from META
   */
  public static void deleteRegionInfo(Connection connection, RegionInfo regionInfo)
    throws IOException {
    Delete delete = new Delete(regionInfo.getRegionName());
    delete.addFamily(HConstants.CATALOG_FAMILY, HConstants.LATEST_TIMESTAMP);
    deleteFromMetaTable(connection, delete);
    LOG.info(""Deleted "" + regionInfo.getRegionNameAsString());
  }",False,False
70,"deleteRegionInfos(Connection,List<RegionInfo>)",Method,"""","org.apache.hadoop.hbase.master.assignment.RegionStateStore+deleteRegions(List<RegionInfo>) org.apache.hadoop.hbase.master.procedure.RestoreSnapshotProcedure+updateMETA(MasterProcedureEnv)""","org.apache.hadoop.hbase.MetaTableAccessor+deleteRegionInfos(Connection,List<RegionInfo>,long) org.apache.hadoop.hbase.MetaTableAccessor+deleteRegionInfos(Connection,List<RegionInfo>,long) org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime()""","""",372,9,50704,1213,9,"/** 
 * Deletes the specified regions from META.
 * @param connection connection we're using
 * @param regionsInfo list of regions to be deleted from META
 */
","/**
   * Deletes the specified regions from META.
   * @param connection connection we're using
   * @param regionsInfo list of regions to be deleted from META
   */
  public static void deleteRegionInfos(Connection connection, List<RegionInfo> regionsInfo)
    throws IOException {
    deleteRegionInfos(connection, regionsInfo, EnvironmentEdgeManager.currentTime());
  }",False,False
71,"deleteRegionInfos(Connection,List<RegionInfo>,long)",Method,"deleteRegionInfos(Connection,List<RegionInfo>) overwriteRegions(Connection,List<RegionInfo>,int)""","""","java.util.List+size() java.util.List+size() org.apache.hadoop.hbase.client.Delete+Delete(byte[]) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.Delete+addFamily(byte[],long) org.apache.hadoop.hbase.client.Delete+addFamily(byte[],long) java.util.List+add(E) java.util.List+add(E) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,List<Delete>) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,List<Delete>) java.util.List+size() java.util.List+size()""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.MetaTableAccessor+LOG org.apache.hadoop.hbase.MetaTableAccessor+LOG""",692,17,51080,1223,10,"/** 
 * Deletes the specified regions from META.
 * @param connection connection we're using
 * @param regionsInfo list of regions to be deleted from META
 */
","/**
   * Deletes the specified regions from META.
   * @param connection connection we're using
   * @param regionsInfo list of regions to be deleted from META
   */
  private static void deleteRegionInfos(Connection connection, List<RegionInfo> regionsInfo,
    long ts) throws IOException {
    List<Delete> deletes = new ArrayList<>(regionsInfo.size());
    for (RegionInfo hri : regionsInfo) {
      Delete e = new Delete(hri.getRegionName());
      e.addFamily(HConstants.CATALOG_FAMILY, ts);
      deletes.add(e);
    }
    deleteFromMetaTable(connection, deletes);
    LOG.info(""Deleted {} regions from META"", regionsInfo.size());
    LOG.debug(""Deleted regions: {}"", regionsInfo);
  }",False,False
72,"overwriteRegions(Connection,List<RegionInfo>,int)",Method,"""","org.apache.hadoop.hbase.master.procedure.RestoreSnapshotProcedure+updateMETA(MasterProcedureEnv)""","org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.util.EnvironmentEdgeManager+currentTime() org.apache.hadoop.hbase.MetaTableAccessor+deleteRegionInfos(Connection,List<RegionInfo>,long) org.apache.hadoop.hbase.MetaTableAccessor+deleteRegionInfos(Connection,List<RegionInfo>,long) org.apache.hadoop.hbase.MetaTableAccessor+addRegionsToMeta(Connection,List<RegionInfo>,int,long) org.apache.hadoop.hbase.MetaTableAccessor+addRegionsToMeta(Connection,List<RegionInfo>,int,long) java.util.List+size() java.util.List+size()""","org.apache.hadoop.hbase.MetaTableAccessor+LOG org.apache.hadoop.hbase.MetaTableAccessor+LOG""",1206,21,51776,1242,9,"/** 
 * Overwrites the specified regions from hbase:meta. Deletes old rows for the given regions and adds new ones. Regions added back have state CLOSED.
 * @param connection connection we're using
 * @param regionInfos list of regions to be added to META
 */
","/**
   * Overwrites the specified regions from hbase:meta. Deletes old rows for the given regions and
   * adds new ones. Regions added back have state CLOSED.
   * @param connection connection we're using
   * @param regionInfos list of regions to be added to META
   */
  public static void overwriteRegions(Connection connection, List<RegionInfo> regionInfos,
    int regionReplication) throws IOException {
    // use master time for delete marker and the Put
    long now = EnvironmentEdgeManager.currentTime();
    deleteRegionInfos(connection, regionInfos, now);
    // Why sleep? This is the easiest way to ensure that the previous deletes does not
    // eclipse the following puts, that might happen in the same ts from the server.
    // See HBASE-9906, and HBASE-9879. Once either HBASE-9879, HBASE-8770 is fixed,
    // or HBASE-9905 is fixed and meta uses seqIds, we do not need the sleep.
    //
    // HBASE-13875 uses master timestamp for the mutations. The 20ms sleep is not needed
    addRegionsToMeta(connection, regionInfos, regionReplication, now + 1);
    LOG.info(""Overwritten "" + regionInfos.size() + "" regions to Meta"");
    LOG.debug(""Overwritten regions: {} "", regionInfos);
  }",False,False
73,"deleteMergeQualifiers(Connection,RegionInfo)",Method,"""","org.apache.hadoop.hbase.master.assignment.GCMergedRegionsProcedure+executeFromState(MasterProcedureEnv,GCMergedRegionsState) org.apache.hadoop.hbase.master.assignment.GCMultipleMergedRegionsProcedure+executeFromState(MasterProcedureEnv,GCMergedRegionsState) org.apache.hadoop.hbase.TestMetaTableAccessor+testGetMergeRegions()""","org.apache.hadoop.hbase.client.Delete+Delete(byte[]) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.Result+rawCells() org.apache.hadoop.hbase.MetaTableAccessor+getRegionResult(Connection,byte[]) org.apache.hadoop.hbase.MetaTableAccessor+getRegionResult(Connection,byte[]) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.Result+rawCells() org.apache.hadoop.hbase.MetaTableAccessor+isMergeQualifierPrefix(Cell) org.apache.hadoop.hbase.MetaTableAccessor+isMergeQualifierPrefix(Cell) org.apache.hadoop.hbase.CellUtil+cloneQualifier(Cell) org.apache.hadoop.hbase.CellUtil+cloneQualifier(Cell) java.util.List+add(E) java.util.List+add(E) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) org.apache.hadoop.hbase.client.Delete+addColumns(byte[],byte[],long) java.util.List+isEmpty() java.util.List+isEmpty() org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,Delete) org.apache.hadoop.hbase.MetaTableAccessor+deleteFromMetaTable(Connection,Delete) org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() org.apache.hadoop.hbase.client.RegionInfo+getRegionNameAsString() java.util.stream.Stream+map(Function) java.util.Collection+stream() java.util.Collection+stream() java.util.stream.Stream+map(Function) java.util.stream.Collectors+joining(CharSequence) java.util.stream.Collectors+joining(CharSequence)""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+LATEST_TIMESTAMP org.apache.hadoop.hbase.MetaTableAccessor+LOG org.apache.hadoop.hbase.MetaTableAccessor+LOG""",1621,37,52986,1263,9,"/** 
 * Deletes merge qualifiers for the specified merge region.
 * @param connection connection we're using
 * @param mergeRegion the merged region
 */
","/**
   * Deletes merge qualifiers for the specified merge region.
   * @param connection connection we're using
   * @param mergeRegion the merged region
   */
  public static void deleteMergeQualifiers(Connection connection, final RegionInfo mergeRegion)
    throws IOException {
    Delete delete = new Delete(mergeRegion.getRegionName());
    // NOTE: We are doing a new hbase:meta read here.
    Cell[] cells = getRegionResult(connection, mergeRegion.getRegionName()).rawCells();
    if (cells == null || cells.length == 0) {
      return;
    }
    List<byte[]> qualifiers = new ArrayList<>();
    for (Cell cell : cells) {
      if (!isMergeQualifierPrefix(cell)) {
        continue;
      }
      byte[] qualifier = CellUtil.cloneQualifier(cell);
      qualifiers.add(qualifier);
      delete.addColumns(HConstants.CATALOG_FAMILY, qualifier, HConstants.LATEST_TIMESTAMP);
    }

    // There will be race condition that a GCMultipleMergedRegionsProcedure is scheduled while
    // the previous GCMultipleMergedRegionsProcedure is still going on, in this case, the second
    // GCMultipleMergedRegionsProcedure could delete the merged region by accident!
    if (qualifiers.isEmpty()) {
      LOG.info(""No merged qualifiers for region "" + mergeRegion.getRegionNameAsString() +
        "" in meta table, they are cleaned up already, Skip."");
      return;
    }

    deleteFromMetaTable(connection, delete);
    LOG.info(""Deleted merge references in "" + mergeRegion.getRegionNameAsString() +
      "", deleted qualifiers "" +
      qualifiers.stream().map(Bytes::toStringBinary).collect(Collectors.joining("", "")));
  }",False,True
74,"addRegionInfo(Put,RegionInfo)",Method,"makePutFromRegionInfo(RegionInfo,long) updateLocation(Connection,RegionInfo,ServerName,long,long)""","org.apache.hadoop.hbase.master.assignment.RegionStateStore+updateUserRegionLocation(RegionInfo,State,ServerName,long,long)""","org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.RegionInfo+toByteArray(RegionInfo) org.apache.hadoop.hbase.client.RegionInfo+toByteArray(RegionInfo) org.apache.hadoop.hbase.client.RegionReplicaUtil+getRegionInfoForDefaultReplica(RegionInfo) org.apache.hadoop.hbase.client.RegionReplicaUtil+getRegionInfoForDefaultReplica(RegionInfo)""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+REGIONINFO_QUALIFIER""",649,11,54611,1296,9,,"public static Put addRegionInfo(final Put p, final RegionInfo hri) throws IOException {
    p.add(CellBuilderFactory.create(CellBuilderType.SHALLOW_COPY).setRow(p.getRow())
      .setFamily(HConstants.CATALOG_FAMILY).setQualifier(HConstants.REGIONINFO_QUALIFIER)
      .setTimestamp(p.getTimestamp()).setType(Type.Put)
      // Serialize the Default Replica HRI otherwise scan of hbase:meta
      // shows an info:regioninfo value with encoded name and region
      // name that differs from that of the hbase;meta row.
      .setValue(RegionInfo.toByteArray(RegionReplicaUtil.getRegionInfoForDefaultReplica(hri)))
      .build());
    return p;
  }",False,False
75,"addLocation(Put,ServerName,long,int)",Method,"mergeRegions(Connection,RegionInfo,Map<RegionInfo,Long>,ServerName,int) updateLocation(Connection,RegionInfo,ServerName,long,long)""","org.apache.hadoop.hbase.master.assignment.RegionStateStore+updateUserRegionLocation(RegionInfo,State,ServerName,long,long) org.apache.hadoop.hbase.util.HBaseFsckRepair+fixMetaHoleOnlineAndAddReplicas(Configuration,RegionInfo,Collection<ServerName>,int)""","org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getServerColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getServerColumn(int) org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.util.Bytes+toBytes(String) org.apache.hadoop.hbase.util.Bytes+toBytes(String) org.apache.hadoop.hbase.net.Address+toString() org.apache.hadoop.hbase.ServerName+getAddress() org.apache.hadoop.hbase.ServerName+getAddress() org.apache.hadoop.hbase.net.Address+toString() org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getStartCodeColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getStartCodeColumn(int) org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.util.Bytes+toBytes(long) org.apache.hadoop.hbase.util.Bytes+toBytes(long) org.apache.hadoop.hbase.ServerName+getStartcode() org.apache.hadoop.hbase.ServerName+getStartcode() org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getSeqNumColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getSeqNumColumn(int) org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.util.Bytes+toBytes(long) org.apache.hadoop.hbase.util.Bytes+toBytes(long)""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.Cell+Type org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.Cell+Type org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY""",1022,15,55264,1308,9,,"public static Put addLocation(Put p, ServerName sn, long openSeqNum, int replicaId)
    throws IOException {
    CellBuilder builder = CellBuilderFactory.create(CellBuilderType.SHALLOW_COPY);
    return p
      .add(builder.clear().setRow(p.getRow()).setFamily(HConstants.CATALOG_FAMILY)
        .setQualifier(CatalogFamilyFormat.getServerColumn(replicaId)).setTimestamp(p.getTimestamp())
        .setType(Cell.Type.Put).setValue(Bytes.toBytes(sn.getAddress().toString())).build())
      .add(builder.clear().setRow(p.getRow()).setFamily(HConstants.CATALOG_FAMILY)
        .setQualifier(CatalogFamilyFormat.getStartCodeColumn(replicaId))
        .setTimestamp(p.getTimestamp()).setType(Cell.Type.Put)
        .setValue(Bytes.toBytes(sn.getStartcode())).build())
      .add(builder.clear().setRow(p.getRow()).setFamily(HConstants.CATALOG_FAMILY)
        .setQualifier(CatalogFamilyFormat.getSeqNumColumn(replicaId)).setTimestamp(p.getTimestamp())
        .setType(Type.Put).setValue(Bytes.toBytes(openSeqNum)).build());
  }",False,False
76,"writeRegionName(ByteArrayOutputStream,byte[])",Method,"getParentsBytes(List<RegionInfo>) getParentsBytes(List<RegionInfo>)""","""","java.io.ByteArrayOutputStream+write(int) java.io.ByteArrayOutputStream+write(int) java.io.ByteArrayOutputStream+write(int) java.io.ByteArrayOutputStream+write(int)""","org.apache.hadoop.hbase.MetaTableAccessor+ESCAPE_BYTE org.apache.hadoop.hbase.MetaTableAccessor+ESCAPE_BYTE""",215,8,56290,1324,10,,"private static void writeRegionName(ByteArrayOutputStream out, byte[] regionName) {
    for (byte b : regionName) {
      if (b == ESCAPE_BYTE) {
        out.write(ESCAPE_BYTE);
      }
      out.write(b);
    }
  }",True,True
